model	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	7.2777778	1.7163667	0.092118403	-2.1957602	-2.7381035	0.24894056	-2.7380656	0.24893765	0.29628048	-2.7779187	9.97	-0.0041921418	0.024074746	-0.025964818	0.0093093865	0.025964478	-0.0093092845	0.013099571	-0.040230489	0.21462222	0.11111111	0.026411112	0.63264454	1.465128e-05	0.01434297	1.9545498	5.9272639e-05	1.9544389	5.9261164e-05	4.0844546e-05	1.5459443	1.6326375	0.020441204	-0.61463236	0.34994576	-0.039548464	-0.3506302	0.039541667	-0.021921702	2.8217699	0.025689462	1.4651147e-05	0.014209439	0.054882795	5.9270574e-05	0.055018728	5.92591e-05	4.0844033e-05	0.37495546	0.025691585	7.8754912	7.7036545	1.3259395	7.3180974	1.3281861	7.3171026	3.6101651	3.3533667	-61.869316	R0:N12:S0:1	-66.029067	uncorrelated	b7fd39a	v1.0.3	 2.56e-02	 4.85e-02	 1.00e+06	2022-06-29@10:49
2x2_2C_8b_C2v_L	7.1666667	1.7163667	0.092118403	-2.1957602	-2.7381035	0.24894056	-2.7380656	0.24893765	0.29628048	-2.7779187	9.97	-0.0041921418	0.024074746	-0.025964818	0.0093093865	0.025964478	-0.0093092845	0.013099571	-0.040230489	0.21462222	0.11111111	0.026411112	0.87601976	1.5636805e-05	0.01136868	1.7284807	6.6817109e-05	0.82630926	5.6144055e-05	0.0001307949	1.9295008	1.8760178	0.021961934	-0.58556133	0.59559444	-0.044571487	-2.5681659	0.037787382	-0.062869675	0.23963919	0.023844249	1.5636656e-05	0.011286719	0.40655867	6.6814438e-05	0.69911026	5.6142293e-05	0.00013078463	0.10649324	0.023845494	7.9557723	7.8064253	2.0635513	7.6710205	3.8273939	6.5932967	7.7931193	0.90212343	-62.190726	R0:N12:S0:1	-66.029067	uncorrelated	b7fd39a	v1.0.3	 2.87e-02	 4.85e-02	 1.00e+06	2022-06-29@10:49
2x2_2C_8b_C2v_L	6.9444444	1.7163667	0.09211002	-2.1954802	-2.7376322	0.24934756	-2.7375944	0.24934465	0.29847902	-2.778611	9.97	0.0007864083	0.077980708	-0.12691988	0.0059152034	0.12691895	-0.0059151168	0.001680687	-0.15940647	0.21462222	0.11111111	0.026411112	0.83644103	4.423036e-07	0.055738384	1.9338111	2.3523782e-05	1.9336525	2.3521997e-05	1.2171828e-06	0.7312299	1.8363798	-0.0036420967	-1.2693826	0.20332245	-0.026588698	-0.20373257	0.026587247	-0.0052592461	3.226377	0.029017051	4.4230348e-07	0.053819367	0.10748984	2.3523449e-05	0.10774351	2.3521664e-05	1.217182e-06	0.54429353	0.029048956	7.7767478	7.0899886	0.7874715	7.8326723	0.78897309	7.8324145	5.939658	2.5052523	-63.407421	R0:N12:S0:1	-66.029067	uncorrelated	b7fd39a	v1.0.3	 2.45e-02	 0.00e+00	 1.58e-02	2022-06-29@10:49
2x2_2C_8b_C2v_L	7.2777778	1.7163667	0.092110019	-2.1954802	-2.7376322	0.24934751	-2.7375944	0.2493446	0.29847885	-2.7786109	9.97	0.00078644864	0.077977511	-0.12691733	0.0059133585	0.1269164	-0.0059132717	0.001679137	-0.15940425	0.21462222	0.11111111	0.026411112	0.69277391	4.8647045e-07	0.12707644	1.9339803	2.5085361e-05	1.9339185	2.5083201e-05	9.010618e-07	1.2341417	1.6927079	-0.0036776037	-1.7816817	0.36498863	-0.026241966	-0.36526761	0.026240271	-0.0038258365	3.2295852	0.037709727	4.8647031e-07	0.11735716	0.087373517	2.5084984e-05	0.087455723	2.5082825e-05	9.0106145e-07	0.52622317	0.037734282	7.544227	6.1674575	1.3075623	7.4788191	1.3084665	7.4785174	4.5812206	2.4274265	-62.381506	R0:N12:S0:1	-66.029067	uncorrelated	b7fd39a	v1.0.3	 2.65e-02	 0.00e+00	 1.58e-02	2022-06-29@10:49
2x2_2C_8b_C2v_L	7.3888889	1.7163667	0.092110019	-2.1954802	-2.7376322	0.24934751	-2.7375943	0.24934459	0.29847884	-2.7786109	9.97	0.00078646498	0.077977257	-0.12691707	0.0059131513	0.12691614	-0.0059130688	0.001678969	-0.15940399	0.21462222	0.11111111	0.026411112	0.63506954	4.9165128e-07	0.18580927	1.9377172	2.5194255e-05	1.9376735	2.5192071e-05	7.7474487e-07	1.3987196	1.6350072	-0.0036155749	-2.0673546	0.41281852	-0.025699324	-0.41305251	0.025697634	-0.0033215891	3.0234966	0.038664256	4.9165114e-07	0.16560132	0.07660592	2.5193877e-05	0.076660181	2.5191693e-05	7.7474465e-07	0.46062799	0.038684919	7.3773926	5.5289657	1.4458234	7.2988677	1.4465545	7.2985685	4.1847805	2.8414459	-62.086294	R0:N12:S0:1	-66.029067	uncorrelated	b7fd39a	v1.0.3	 2.70e-02	 0.00e+00	 1.58e-02	2022-06-29@10:49
2x2_2C_8b_C2v_L	7.1666667	1.7163667	0.09211002	-2.1954801	-2.7376322	0.24934758	-2.7375943	0.24934467	0.29847913	-2.7786109	9.97	0.00078646462	0.077983011	-0.12692142	0.0059161209	0.12692048	-0.0059160325	0.0016814969	-0.15940768	0.21462222	0.11111111	0.026411112	0.74676999	4.747863e-07	0.092348135	1.9321818	2.4786681e-05	1.9320964	2.4784626e-05	1.028313e-06	1.0565119	1.7467027	-0.0036925058	-1.5673244	0.31022334	-0.026587528	-0.31054427	0.026585896	-0.0043573192	3.336611	0.035926759	4.7478616e-07	0.087138013	0.09673575	2.4786313e-05	0.096857296	2.4784257e-05	1.0283125e-06	0.56395243	0.035955058	7.6502555	6.5896386	1.1383348	7.6297908	1.1394163	7.6295005	5.037127	2.1823739	-62.701586	R0:N12:S0:1	-66.029067	uncorrelated	b7fd39a	v1.0.3	 2.59e-02	 0.00e+00	 1.58e-02	2022-06-29@10:49
2x2_2C_8b_C2v_L	7.0555556	1.7163667	0.092110025	-2.1954801	-2.7376322	0.24934759	-2.7375943	0.24934466	0.29847912	-2.7786109	9.97	0.00078644416	0.077982946	-0.12692143	0.0059161639	0.1269205	-0.0059160818	0.0016815264	-0.15940774	0.21462222	0.11111111	0.026411112	0.79532038	4.596375e-07	0.070448983	1.932623	2.426017e-05	1.9325074	2.4258309e-05	1.1366939e-06	0.88335186	1.7952547	-0.0036780918	-1.4020874	0.25330105	-0.026703065	-0.25366155	0.026701559	-0.0048488947	3.3315886	0.032893722	4.5963737e-07	0.067393582	0.10309173	2.4259816e-05	0.10326716	2.4257955e-05	1.1366932e-06	0.56734513	0.032924748	7.723281	6.8801053	0.95369499	7.7483809	0.95496061	7.7481092	5.5037199	2.206992	-63.044519	R0:N12:S0:1	-66.029067	uncorrelated	b7fd39a	v1.0.3	 2.53e-02	 0.00e+00	 1.58e-02	2022-06-29@10:49
2x2_2C_8b_C2v_L	7.3888889	1.9327333	0.09211002	-2.1954802	-2.7376322	0.24934756	-2.7375944	0.24934465	0.29847902	-2.778611	9.97	0.0007864083	0.077980708	-0.12691988	0.0059152034	0.12691895	-0.0059151168	0.001680687	-0.15940647	0.42924445	0.22222222	0.052822223	0.63506779	4.9157538e-07	0.18582146	1.9377149	2.5211647e-05	1.9376712	2.5209428e-05	7.763359e-07	1.3987189	1.6350055	-0.0036152857	-2.0674132	0.41282907	-0.025708164	-0.41306305	0.025706457	-0.0033250106	3.0234865	0.038664904	4.9157524e-07	0.16561096	0.076608753	2.5211268e-05	0.076663013	2.5209049e-05	7.7633567e-07	0.46062919	0.038685568	7.377357	5.5288329	1.4458502	7.2988567	1.4465813	7.2985576	4.1848096	2.8414586	-62.086311	R0:N12:S0:1	-64.298133	uncorrelated	b7fd39a	v1.0.3	 4.50e-01	 4.85e-01	 1.00e+06	2022-06-29@10:50
2x2_2C_8b_C2v_L	8.2777778	1.9327333	0.092110019	-2.1954802	-2.7376322	0.24934751	-2.7375943	0.24934459	0.29847884	-2.7786109	9.97	0.00078646498	0.077977257	-0.12691707	0.0059131513	0.12691614	-0.0059130688	0.001678969	-0.15940399	0.42924445	0.22222222	0.052822223	0.061348881	6.7136248e-08	1.924107	1.9516603	4.0358025e-06	1.9516557	4.0358961e-06	2.398753e-07	1.9271848	1.0613459	-0.00087873413	-1.0723377	0.84586992	-0.0068451445	-0.84591291	0.0068450949	-0.0017230722	1.0558267	0.014426967	6.7136246e-08	0.074407812	0.047795258	4.0357958e-06	0.047799783	4.0358894e-06	2.3987528e-07	0.071377028	0.014426726	4.2119486	3.7921458	3.7262315	4.2985365	3.726248	4.2985168	4.1725324	3.8223055	-61.026871	R0:N12:S0:1	-64.298133	uncorrelated	b7fd39a	v1.0.3	 4.53e-01	 8.96e-01	 1.00e+06	2022-06-29@10:50
2x2_2C_8b_C2v_L	7.8333333	1.9327333	0.09211002	-2.1954801	-2.7376322	0.24934758	-2.7375943	0.24934467	0.29847913	-2.7786109	9.97	0.00078646462	0.077983011	-0.12692142	0.0059161209	0.12692048	-0.0059160325	0.0016814969	-0.15940768	0.42924445	0.22222222	0.052822223	0.24980656	2.2123986e-07	1.333732	1.926234	1.4123922e-05	1.9262255	1.4123033e-05	3.8419789e-07	1.8146183	1.2497903	-0.0017596104	-2.8114847	0.85996451	-0.014936707	-0.86002701	0.014936114	-0.0020908088	1.7256344	0.044810018	2.2123984e-07	0.47515557	0.073860031	1.4123807e-05	0.073868527	1.4122919e-05	3.8419786e-07	0.17407682	0.044810157	5.0277572	2.4575715	2.7889507	5.4930987	2.789042	5.4930256	3.9826619	3.8131117	-61.244016	R0:N12:S0:1	-64.298133	uncorrelated	b7fd39a	v1.0.3	 4.14e-01	 1.06e+00	 1.00e+06	2022-06-29@10:50
2x2_2C_8b_C2v_L	8.0555556	1.9327333	0.092110019	-2.1954802	-2.7376322	0.24934751	-2.7375944	0.2493446	0.29847885	-2.7786109	9.97	0.00078644864	0.077977511	-0.12691733	0.0059133585	0.1269164	-0.0059132717	0.001679137	-0.15940425	0.42924445	0.22222222	0.052822223	0.10672117	9.9792043e-08	1.8144096	1.9334934	6.3570463e-06	1.933489	6.3569226e-06	2.9232044e-07	1.8917271	1.1067169	-0.0010669196	-1.6401934	0.95460502	-0.0087194323	-0.95463549	0.008719351	-0.0018767739	1.2853916	0.023955526	9.9792038e-08	0.17532852	0.065624537	6.3570268e-06	0.065628811	6.3569031e-06	2.9232041e-07	0.10488716	0.023955146	4.3757808	3.5773383	3.5044706	4.5733835	3.5044671	4.5733913	4.1849055	3.7846445	-61.098468	R0:N12:S0:1	-64.298133	uncorrelated	b7fd39a	v1.0.3	 4.09e-01	 1.14e+00	 1.00e+06	2022-06-29@10:50
2x2_2C_8b_C2v_L	7.6111111	1.9327333	0.092110025	-2.1954801	-2.7376322	0.24934759	-2.7375943	0.24934466	0.29847912	-2.7786109	9.97	0.00078644416	0.077982946	-0.12692143	0.0059161639	0.1269205	-0.0059160818	0.0016815264	-0.15940774	0.42924445	0.22222222	0.052822223	0.4933158	4.4155811e-07	0.48929474	1.9425145	2.3769004e-05	1.9424939	2.3767005e-05	5.5652479e-07	1.6525773	1.4932677	-0.0031279817	-2.8704862	0.52866881	-0.023283522	-0.52881554	0.02328206	-0.0025323041	2.4302662	0.043802759	4.4155799e-07	0.36645352	0.06221104	2.3768664e-05	0.062233748	2.3766666e-05	5.5652473e-07	0.30445963	0.043815096	6.6068846	3.2686916	1.7651411	6.7727591	1.7655522	6.7725172	3.7397378	3.6268384	-61.580288	R0:N12:S0:1	-64.298133	uncorrelated	b7fd39a	v1.0.3	 4.56e-01	 4.58e-01	 1.00e+06	2022-06-29@10:50
2x2_2C_8b_C2v_L	7.3888889	1.9327333	0.092110553	-2.5549998	-3.5001509	0.25302427	-3.5001366	0.25302035	0.29893353	-4.3113623	9.97	5.3630285e-06	0.1776421	-0.29275789	0.0013080968	0.29275688	-0.0013043035	-0.0016645575	-0.40448092	0.42924445	0.22222222	0.052822223	0.31613584	0	1.1328818	1.880851	5.8719308e-07	1.8808443	5.8377484e-07	3.3956237e-07	1.841084	1.3160843	-1.2356237e-05	-2.9631457	1.031918	-0.0032544802	-1.0319648	0.0032449683	0.0020878571	1.5809861	0.048234605	0	0.53053443	0.12012507	5.8719289e-07	0.12013153	5.8377465e-07	3.3956236e-07	0.15163815	0.048241029	5.4640934	2.2696402	2.7463238	5.7631413	2.7464082	5.7630634	4.0670462	3.8578272	-68.910527	R0:N12:S0:1	-64.298133	uncorrelated	b7fd39a	v1.0.3	 3.38e-01	 0.00e+00	 5.51e-02	2022-06-29@10:50
2x2_2C_8b_C2v_L	8.2777778	1.9327333	0.092109985	-3.0568104	-4.3630904	0.25641518	-4.3630838	0.25640442	0.30071561	-5.3556908	9.97	-6.1979591e-06	0.19350137	-0.32477878	-0.0013111891	0.32477612	0.0012703331	-0.0021720847	-0.44866804	0.42924445	0.22222222	0.052822223	0.053203039	0	1.942145	1.9495836	1.1381553e-07	1.9495862	1.0682605e-07	3.3780818e-07	1.9460105	1.0531685	6.4034474e-06	-0.92473797	0.87509896	0.0012753098	-0.87507278	-0.0012355649	0.0021061813	0.91268893	0.012595424	0	0.057134217	0.049782222	1.1381553e-07	0.049779753	1.0682604e-07	3.3780814e-07	0.053206331	0.012588719	4.3047361	3.7256425	3.8087977	4.2015917	3.8087707	4.2016254	4.1427435	3.8556539	-74.767023	R0:N12:S0:1	-64.298133	uncorrelated	b7fd39a	v1.0.3	 4.46e-01	 0.00e+00	 5.55e-02	2022-06-29@10:50
2x2_2C_8b_C2v_L	7.8333333	1.9327333	0.092110184	-3.2562056	-4.7088267	0.25631369	-4.7088259	0.25630776	0.30027845	-5.787094	9.97	0.0001691746	0.19950931	-0.33724776	-0.0043446518	0.33724811	0.0043444187	0.0020132022	-0.46617262	0.42924445	0.22222222	0.052822223	0.065497299	2.6208479e-09	1.9071461	1.9427965	1.26945e-06	1.9427964	1.2693167e-06	2.6016165e-07	1.9452706	1.0654969	-0.00019060233	-1.1609093	0.9289226	0.0042896037	-0.92892357	-0.004289378	-0.0019480015	0.90980499	0.015239232	2.6208479e-09	0.084232048	0.053931235	1.2694488e-06	0.053931347	1.2693155e-06	2.601616e-07	0.051734111	0.015239345	4.3714149	2.6522894	3.1371072	4.2287985	3.1371054	4.228799	4.2189143	3.1722559	-77.486207	R0:N12:S0:1	-64.298133	uncorrelated	b7fd39a	v1.0.3	 3.41e-01	 0.00e+00	 5.57e-02	2022-06-29@10:50
